execution_date,indicator,metric,model,target_col,value
1966-07-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,155.0
1966-08-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.06865026186612627
1966-08-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.05098763604886453
1966-08-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.917317882147469
1966-08-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,2.0887911961899237e-66
1966-08-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.017723127616746444
1966-08-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01047745252567497
1966-08-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9090714142070393
1966-08-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,156.0
1966-09-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.06245806093469135
1966-09-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.0739487159389068
1966-09-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.920370043572228
1966-09-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.0379427056494948e-66
1966-09-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.01818525310425915
1966-09-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.007005833123379592
1966-09-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9110778241948656
1966-09-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,157.0
1966-10-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.0636207119109373
1966-10-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.06351269274892957
1966-10-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9187863773536941
1966-10-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,2.1601754839976243e-67
1966-10-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.017882461004819425
1966-10-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.007689730681668617
1966-10-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9135290352727691
1966-10-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,158.0
1966-11-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.06823164742331399
1966-11-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.045105187543166676
1966-11-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9157121400001305
1966-11-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.3044191784601995e-67
1966-11-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.017285649689961838
1966-11-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.009787842341311285
1966-11-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9145528582037641
1966-11-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,159.0
1966-12-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.06916720278296146
1966-12-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.04220891700421182
1966-12-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.915457476689866
1966-12-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,6.258423623703539e-68
1966-12-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.017021976669469707
1966-12-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.008871528283665194
1966-12-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9163511287086903
1966-12-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,160.0
1967-01-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.07435757171964874
1967-01-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.02899800642459953
1967-01-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9123128287432491
1967-01-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.074918326326981e-67
1967-01-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.01608445381351065
1967-01-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.013610560641047575
1967-01-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.915553600340772
1967-01-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,161.0
1967-02-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.07511169510270829
1967-02-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.026647744539056658
1967-02-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9122150032253
1967-02-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,4.73299798724802e-68
1967-02-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.015633636619550757
1967-02-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01559102410778362
1967-02-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9160335921444107
1967-02-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,162.0
1967-03-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08510208474033013
1967-03-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01621939895415144
1967-03-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9097495200202574
1967-03-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,3.4407966115027754e-67
1967-03-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.015087570600467146
1967-03-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.024721979191968446
1967-03-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9126275423238209
1967-03-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,163.0
1967-04-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.085470920407295
1967-04-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.017602382697508478
1967-04-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9129414179305895
1967-04-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,6.735597297226968e-67
1967-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.013456032468982275
1967-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.04632385477668664
1967-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9098346256524454
1967-04-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,164.0
1967-05-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08218458642751827
1967-05-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.020570281486832674
1967-05-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9161315177074116
1967-05-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,7.798820568382315e-68
1967-05-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.012541174262333737
1967-05-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.05979463310378291
1967-05-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9095178376697524
1967-05-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,165.0
1967-06-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08846809103258711
1967-06-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014526814488173815
1967-06-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9103414346141231
1967-06-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,7.309865309887181e-68
1967-06-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014202387114323561
1967-06-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.0327556513119122
1967-06-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.908700207498966
1967-06-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,166.0
1967-07-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08860358627306444
1967-07-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014168482971010291
1967-07-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9090230140205673
1967-07-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,3.7725524121611615e-68
1967-07-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014716369712469517
1967-07-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.02617637355241219
1967-07-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.908424081188754
1967-07-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,167.0
1967-08-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08888973580945365
1967-08-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014157792163253921
1967-08-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9085194362256752
1967-08-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,2.0793346425484143e-68
1967-08-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.015048573480665756
1967-08-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.022537350739883742
1967-08-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9084298156368736
1967-08-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,168.0
1967-09-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08443072032352461
1967-09-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.016617529058445556
1967-09-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9100192088977741
1967-09-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,4.27101867835725e-69
1967-09-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014581264191267443
1967-09-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.025429235354268512
1967-09-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9085447112675407
1967-09-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,169.0
1967-10-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08770283207219007
1967-10-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01398165639716749
1967-10-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9095363077115007
1967-10-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,3.4991057720524e-69
1967-10-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014274331739530677
1967-10-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.028485155909575118
1967-10-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9080761901037492
1967-10-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,170.0
1967-11-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08633141489445695
1967-11-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014618880867535934
1967-11-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9092203724742177
1967-11-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.4448818202682957e-69
1967-11-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014554502179113346
1967-11-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.024769707676626045
1967-11-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9080344214387986
1967-11-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,171.0
1967-12-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08055770207254889
1967-12-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.019364028103927945
1967-12-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9112374594975191
1967-12-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.8142121925688757e-70
1967-12-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014229440195664822
1967-12-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.024155435065615096
1967-12-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9078131358493097
1967-12-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,172.0
1968-01-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08170744697362006
1968-01-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.017360984166251415
1968-01-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9111104363677152
1968-01-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.213224325136341e-70
1968-01-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.013632816167340205
1968-01-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.030288709714336105
1968-01-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9072482399900805
1968-01-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,173.0
1968-02-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08262550758234696
1968-02-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.016734751543499255
1968-02-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9104759418147067
1968-02-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,6.6076518327819264e-71
1968-02-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.013994725585085127
1968-02-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.02540480630483831
1968-02-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9074624800144816
1968-02-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,174.0
1968-03-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.0836017891451845
1968-03-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.015847175251333334
1968-03-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9104382502599733
1968-03-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,4.704271039331173e-71
1968-03-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.013865350485001286
1968-03-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.02781975353846312
1968-03-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9075758381756549
1968-03-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,175.0
1968-04-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08099693969078534
1968-04-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.02114480866563078
1968-04-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9101991056466132
1968-04-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,2.4686726284724876e-70
1968-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014896423797768767
1968-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.019679634632725696
1968-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9054347584655913
1968-04-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,176.0
1968-05-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08221433490089466
1968-05-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.018664355074894456
1968-05-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.909532700787813
1968-05-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,7.729942017089123e-71
1968-05-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014891860917719438
1968-05-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.019404185604513312
1968-05-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9063235495646563
1968-05-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,177.0
1968-06-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.0804142228357881
1968-06-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01970385553677302
1968-06-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9102601787651621
1968-06-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.897157771024821e-71
1968-06-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014848069939967505
1968-06-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.019586739927137775
1968-06-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.907194405114075
1968-06-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,178.0
1968-07-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08196757991477058
1968-07-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.017094832743896223
1968-07-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9094565535900141
1968-07-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,7.059362427870172e-72
1968-07-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.01482923272116695
1968-07-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.019455052058893283
1968-07-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9078388676858142
1968-07-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,179.0
1968-08-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08441454020565582
1968-08-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014149451298501824
1968-08-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9083253442708321
1968-08-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,3.471851431056582e-72
1968-08-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014801142042585343
1968-08-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.019501726000390084
1968-08-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9081371861813226
1968-08-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,180.0
1968-09-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08546011611700002
1968-09-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.013292640365199856
1968-09-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9088883036414082
1968-09-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,6.909539486985554e-73
1968-09-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014772900545981054
1968-09-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.020605966351284956
1968-09-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9084315028067232
1968-09-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,181.0
1968-10-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.0832868988606435
1968-10-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.015389646196348684
1968-10-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9100202801160937
1968-10-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,2.6836342464504794e-73
1968-10-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.01480939805715448
1968-10-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.020196619919846417
1968-10-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9086454337285045
1968-10-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,182.0
1968-11-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08496740157940648
1968-11-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.013038962974572028
1968-11-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.909052798982215
1968-11-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,9.846676950125718e-74
1968-11-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.014853240331411631
1968-11-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01957106323253624
1968-11-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9089460842755268
1968-11-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,183.0
1968-12-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.07856132334348379
1968-12-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.020180583740205673
1968-12-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9096604905643889
1968-12-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,7.226358366701116e-73
1968-12-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.01542376294503131
1968-12-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.015441390149541944
1968-12-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9075150403283757
1968-12-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,184.0
1969-01-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08103940623808342
1969-01-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01615260829354865
1969-01-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.908153849020803
1969-01-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,2.3007169434806457e-73
1969-01-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.015476045652673923
1969-01-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014936309359292233
1969-01-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9083254080886256
1969-01-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,185.0
1969-02-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.07972734170209567
1969-02-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.016865718239855495
1969-02-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9088500996663831
1969-02-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,5.5611489216450486e-74
1969-02-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.015467971090446312
1969-02-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01470235888450264
1969-02-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9092363243854306
1969-02-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,186.0
1969-03-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08391018905933231
1969-03-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.011568412266081868
1969-03-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9053368647404098
1969-03-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.1447172745131406e-73
1969-03-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.015268674348505339
1969-03-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01602254583104531
1969-03-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9082471491820608
1969-03-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,187.0
1969-04-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.08271144708163915
1969-04-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.01222916528663087
1969-04-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9056254106549111
1969-04-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,4.564372846548822e-74
1969-04-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.0153925985598657
1969-04-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014815505863962358
1969-04-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9086080076033812
1969-04-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,188.0
1969-05-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.0841321910596457
1969-05-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.011213833885574885
1969-05-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9053279016715752
1969-05-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,2.0739688132362905e-74
1969-05-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.015465852065859341
1969-05-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014167292672144298
1969-05-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9090858024690424
1969-05-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,189.0
1969-06-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.0766985116093035
1969-06-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.02574367154485296
1969-06-01,beta2,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.9094788237367315
1969-06-01,beta2,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,1.515645229905152e-72
1969-06-01,output_gap,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,-0.016018178574376075
1969-06-01,output_gap,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.014212004407877062
1969-06-01,model,adjusted_r_squared,AR(1) + Output Gap (Direct) - MRM,beta2,0.9041449753439574
1969-06-01,model,n_obs,AR(1) + Output Gap (Direct) - MRM,beta2,190.0
1969-07-01,const,coefficient,AR(1) + Output Gap (Direct) - MRM,beta2,0.06243868364436009
1969-07-01,const,p_value,AR(1) + Output Gap (Direct) - MRM,beta2,0.06651752218514811
